Price,Close,High,Low,Open,Volume
Ticker,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR,BTC-EUR
Date,,,,,
2021-08-10,38895.97265625,39747.2265625,38138.30859375,39429.89453125,28623543705
2021-08-11,38829.91015625,39816.84375,38689.54296875,38908.49609375,29228448871
2021-08-12,37857.078125,39373.2109375,37358.15234375,38815.640625,28735694964
2021-08-13,40514.828125,40547.59765625,37739.46875,37866.796875,26909894509
2021-08-14,39924.8359375,40774.0234375,39145.51953125,40529.55078125,26458364542
2021-08-15,39890.16796875,40145.375,38638.546875,39924.59765625,26274887098
2021-08-16,39058.03515625,40689.13671875,38807.20703125,39867.23828125,27827732126
2021-08-17,38170.50390625,40059.11328125,38036.66015625,39000.28125,28567965431
2021-08-18,38282.078125,39276.8359375,37875.078125,38163.15625,27509491838
2021-08-19,40011.64453125,40219.83984375,37677.2109375,38231.40234375,31863930903
2021-08-20,42168.41796875,42170.9609375,39941.078125,40016.390625,29662710164
2021-08-21,41810.28125,42504.07421875,41303.0625,42158.07421875,34697103726
2021-08-22,42166.0703125,42299.7109375,41207.09375,41779.17578125,21690154270
2021-08-23,42187.3046875,43068.27734375,41784.328125,42140.44140625,29209895615
2021-08-24,40591.27734375,42483.4453125,40572.19921875,42201.09765625,30087439475
2021-08-25,41589.10546875,41798.484375,40132.55859375,40609.26171875,27731017546
2021-08-26,39938.91015625,41936.7109375,39431.36328125,41624.65625,27793027038
2021-08-27,41591.3515625,41637.23046875,39487.51953125,39898.35546875,29258076943
2021-08-28,41458.87109375,41781.96484375,41117.07421875,41603.1484375,24219695246
2021-08-29,41386.45703125,42087.68359375,40630.96484375,41466.37109375,21943161406
2021-08-30,39888.60546875,41472.9140625,39799.18359375,41390.7109375,26996771542
2021-08-31,39937.78125,40754.2890625,39624.8203125,39862.62890625,29407483737
2021-09-01,41250.73046875,41465.328125,39451.46875,39881.12109375,33052752888
2021-09-02,41543.1171875,42469.40625,41072.38671875,41217.64453125,33273143710
2021-09-03,42112.26171875,42880.8828125,40727.29296875,41509.875,36371739714
2021-09-04,42028.5546875,42534.2578125,41695.44921875,42098.75,31532234752
2021-09-05,43543.5078125,43661.29296875,41686.87890625,42022.85546875,25512438561
2021-09-06,44329.0703125,44384.734375,43032.125,43556.62890625,32749010156
2021-09-07,39521.41796875,44487.54296875,36544.40234375,44351.76171875,55055157929
2021-09-08,38997.87890625,39952.78125,37696.3125,39535.46484375,41465418833
2021-09-09,39233.2265625,39943.24609375,38623.8125,38729.96484375,32705466036
2021-09-10,38002.7578125,39785.890625,37539.69140625,39237.65625,33151864661
2021-09-11,38258.65234375,38908.546875,37934.31640625,37990.84375,29200764051
2021-09-12,38997.02734375,39252.5546875,37910.78125,38263.02734375,23604800758
2021-09-13,38073.3359375,39505.1484375,36921.5859375,38991.8984375,34692077878
2021-09-14,39900.29296875,39998.47265625,37895.51171875,38070.77734375,32749002832
2021-09-15,40762.15234375,40996.84765625,39622.33984375,39904.95703125,25793023914
2021-09-16,40615.28125,41129.875,40008.6328125,40747.39453125,26999268519
2021-09-17,40312.578125,40904.46484375,39936.24609375,40604.78125,24500717915
2021-09-18,41172.41796875,41610.265625,40158.859375,40317.69921875,24369669132
2021-09-19,40292.125,41215.05859375,40012.6953125,41164.30859375,22991574653
2021-09-20,36534.49609375,40359.640625,36324.09375,40293.13671875,37443550043
2021-09-21,34712.96875,37162.1875,33926.77734375,36678.125,41543539579
2021-09-22,37283.484375,37449.11328125,34668.08984375,34699.5546875,32633326863
2021-09-23,38240.87890625,38274.5546875,36877.66796875,37271.3203125,29168511933
2021-09-24,36550.9609375,38415.4765625,34920.03125,38240.203125,36550615442
2021-09-25,36447.29296875,36685.9140625,35631.02734375,36551.93359375,26966250911
2021-09-26,36858.828125,37477.65625,34853.3359375,36451.58984375,26155402187
2021-09-27,36112.015625,37792.99609375,36074.2578125,36880.70703125,26488265626
2021-09-28,35113.8359375,36578.73828125,35026.08203125,36082.23046875,25855347638
2021-09-29,35828.7734375,36501.91796875,34946.44140625,35139.8828125,26379448455
2021-09-30,37835.90234375,38067.21484375,35731.65234375,35817.484375,26906818025
2021-10-01,41501.77734375,41776.98046875,37424.3828125,37858.234375,36959492526
2021-10-02,41152.0625,41644.1953125,40939.890625,41519.48046875,26405455522
2021-10-03,41527.53515625,42376.15625,40674.0546875,41124.9296875,22950548222
2021-10-04,42279.28125,42535.84375,40473.23828125,41535.25390625,28738204927
2021-10-05,44425.19140625,44701.359375,42237.53125,42332.70703125,30936829914
2021-10-06,47910.8515625,48092.6171875,43739.53515625,44400.91796875,42435587147
2021-10-07,46546.96484375,47891.09765625,46308.5234375,47891.09765625,31842075157
2021-10-08,46648.671875,48419.515625,46490.47265625,46543.64453125,30081144601
2021-10-09,47508.265625,47879.66796875,46447.52734375,46615.76953125,28081699148
2021-10-10,47357.20703125,48723.90234375,46899.8359375,47494.953125,34176954639
2021-10-11,49755.9609375,50008.02734375,47119.6328125,47324.8203125,36904742451
2021-10-12,48601.88671875,49838.77734375,47242.48046875,49792.34765625,35630095368
2021-10-13,49497.3671875,49756.46875,47064.27734375,48599.45703125,35944622965
2021-10-14,49455.80859375,50443.34765625,49136.92578125,49472.99609375,31591335859
2021-10-15,53099.58984375,54100.47265625,49035.86328125,49476.83984375,44639142500
2021-10-16,52494.6015625,53686.265625,51903.15234375,53113.01953125,29527448010
2021-10-17,53079.34765625,53143.30859375,51034.9140625,52490.69921875,25035394378
2021-10-18,53408.671875,54052.41796875,51725.234375,53075.1953125,32768426725
2021-10-19,55238.7734375,55387.92578125,52881.78125,53423.3828125,34788514253
2021-10-20,56634.0625,57457.26171875,54619.55859375,55258.1953125,35004469846
2021-10-21,53515.7421875,57214.1328125,53432.02734375,56642.125,39492048235
2021-10-22,52123.00390625,54746.94140625,51720.3359375,53539.5859375,33007497760
2021-10-23,52734.6015625,53026.13671875,51379.49609375,52125.03125,23091004859
2021-10-24,52347.99609375,52830.96484375,51231.1875,52712.890625,23468371588
2021-10-25,54303.453125,54906.25390625,52119.6875,52316.2890625,26759780838
2021-10-26,52053.44921875,54507.08984375,51741.35546875,54297.3671875,30077143516
2021-10-27,50421.9375,52939.00390625,50162.48046875,52043.27734375,37639952956
2021-10-28,51892.3046875,53186.0234375,49810.27734375,50411.8828125,38739882231
2021-10-29,53825.32421875,54531.99609375,51632.07421875,51894.6484375,31880097022
2021-10-30,53531.98046875,53913.70703125,52692.57421875,53835.1796875,27815652165
2021-10-31,53060.58203125,53979.46484375,51994.2109375,53498.81640625,27898987362
2021-11-01,52591.9609375,53961.04296875,51686.59765625,53061.87109375,31165444999
2021-11-02,54603.7734375,55465.6875,52312.24609375,52556.48046875,32598888626
2021-11-03,54214.62890625,54845.921875,52820.171875,54627.8984375,31101912716
2021-11-04,53180.63671875,54351.234375,52647.94921875,54190.3125,28225688676
2021-11-05,52915.76171875,54139.5234375,52592.55859375,53187.4296875,26494469926
2021-11-06,53263.6015625,53318.31640625,52083.0625,52866.58984375,25187135416
2021-11-07,54741.9375,54741.9375,53181.3671875,53287.35546875,21374622401
2021-11-08,58305.0390625,58408.390625,54756.703125,54756.703125,35488274443
2021-11-09,57763.73828125,59153.05859375,57269.1328125,58290.2890625,36534106723
2021-11-10,56588.421875,59496.1484375,55065.328125,57747.7890625,42427739382
2021-11-11,56736.26171875,57220.96875,55921.48828125,56574.1953125,31343096595
2021-11-12,56061.515625,57222.5703125,54445.7421875,56661.15234375,31532134995
2021-11-13,56335.5390625,56725.39453125,55316.828125,56063.421875,26629356281
2021-11-14,57219.65625,57244.42578125,55581.0859375,56323.16796875,21957336627
2021-11-15,55914.40234375,57891.78125,55891.98828125,57267.24609375,26883766644
2021-11-16,53146.4453125,56058.0859375,51952.140625,56058.0859375,41382286062
2021-11-17,53339.00390625,53709.92578125,51727.15234375,53127.33984375,34616617571
2021-11-18,50086.53125,53811.9765625,49726.46875,53332.04296875,36405348273
2021-11-19,51492.02734375,51562.8359375,49053.81640625,50046.0625,34289056107
2021-11-20,52889.74609375,53033.87890625,50916.28125,51488.04296875,27132088068
2021-11-21,52087.0625,53161.94140625,51934.4375,52919.2578125,23168441582
2021-11-22,50071.62890625,52559.125,49562.796875,52066.10546875,31166066807
2021-11-23,51188.46484375,51445.2578125,49416.91015625,50085.2109375,33331102310
2021-11-24,50235.796875,51405.65625,49940.3984375,51185.59765625,32700833644
2021-11-25,51096.4609375,52950.41015625,51002.73046875,51025.73828125,30585799415
2021-11-26,47323.1015625,52793.203125,47323.1015625,52600.23828125,36935280493
2021-11-27,48423.203125,48877.42578125,47410.1953125,47470.33203125,26997217218
2021-11-28,50696.0859375,50827.2421875,47329.26171875,48421.38671875,24898768129
2021-11-29,51189.44921875,52219.0078125,50321.47265625,50734.55859375,28665350260
2021-11-30,50313.38671875,51991.2421875,49508.78125,51210.30078125,32399262570
2021-12-01,50560.609375,52107.59375,49983.9296875,50227.37109375,32562962375
2021-12-02,49953.89453125,50583.859375,49311.75,50549.6015625,28639661363
2021-12-03,47371.30859375,50839.18359375,46423.78125,49981.62109375,35166512180
2021-12-04,43486.58203125,47642.140625,37893.53125,47485.87890625,54256406273
2021-12-05,43672.8671875,43988.125,42299.375,43487.3046875,32906421504
2021-12-06,44827.5859375,45136.08203125,41835.8671875,43712.34765625,33417159033
2021-12-07,44974.98046875,46178.33203125,44523.50390625,44826.8828125,29873995242
2021-12-08,44519.9765625,45188.109375,43256.89453125,44946.20703125,25104855062
2021-12-09,42211.375,44787.50390625,41934.921875,44471.74609375,26212546684
2021-12-10,41739.88671875,44288.5546875,41545.859375,42184.83203125,27358744220
2021-12-11,43617.99609375,43702.5625,41473.98828125,41758.73046875,22776228252
2021-12-12,44292.69140625,44821.80859375,43055.4296875,43611.234375,19396796672
2021-12-13,41421.28125,44382.2734375,40644.0625,44307.1953125,28507891159
2021-12-14,41405.48828125,43013.81640625,41143.7109375,41396.765625,30769104303
2021-12-15,43307.62890625,43813.046875,41480.96875,42975.203125,32364951353
2021-12-16,42055.4921875,43746.671875,41949.87109375,43310.9453125,24058853189
2021-12-17,41104.5703125,42383.76171875,40375.58984375,42045.171875,29272501838
2021-12-18,41680.41796875,42094.16796875,40567.4765625,41119.79296875,23219129040
2021-12-19,41542.9921875,42784.4140625,41372.75,41684.94921875,22372971358
2021-12-20,41569.9140625,42023.42578125,40365.48046875,41543.0390625,27454692665
2021-12-21,43354.8046875,43688.65234375,41408.41015625,41575.05859375,23969764820
2021-12-22,42933.625,43932.41015625,42874.9140625,43355.234375,21584876672
2021-12-23,44849.703125,45285.33984375,42421.75390625,42931.7109375,24925551041
2021-12-24,44886.01171875,45774.1171875,44604.046875,44868.703125,21521666976
2021-12-25,44539.5,45199.01953125,44368.91015625,44914.91015625,16807813795
2021-12-26,44871.05078125,45242.8515625,43757.65234375,44538.46875,18514119911
2021-12-27,44697.41015625,45876.65625,44609.05859375,44864.953125,21469713513
2021-12-28,42064.8828125,44732.22265625,41924.26171875,44732.22265625,29549879026
2021-12-29,40885.140625,42554.26171875,40696.171875,42095.8359375,26452243764
2021-12-30,41666.91796875,42321.1015625,40583.375,40925.54296875,23569055197
2021-12-31,40712.71875,42793.97265625,40254.16015625,41659.1875,32507766322
2022-01-01,41926.33984375,42049.8671875,40696.9296875,40717.37890625,21613129995
2022-01-02,41629.80078125,42097.4296875,41196.7109375,41921.16796875,24577311974
2022-01-03,41105.72265625,41849.96484375,40575.27734375,41628.32421875,29261479130
2022-01-04,40677.875,41956.5,40554.5703125,41106.375,37661970660
2022-01-05,38520.26953125,41486.54296875,37839.75,40679.453125,32580817996
2022-01-06,38203.5078125,38691.01953125,37721.00390625,38517.18359375,26738382071
2022-01-07,36575.8984375,38196.99609375,36222.50390625,38196.99609375,74103034014
2022-01-08,36734.3828125,37170.08203125,35799.8984375,36579.03515625,24704118680
2022-01-09,36914.7734375,37580.796875,36386.01171875,36735.07421875,18755603984
2022-01-10,36912.19921875,37231.55078125,35228.76171875,36913.56640625,28335773331
2022-01-11,37599.6015625,37828.1171875,36550.12890625,36910.6484375,23163434090
2022-01-12,38415.8203125,38559.484375,37401.8203125,37605.16796875,29282229408
2022-01-13,37175.2890625,38574.16796875,37053.21484375,38413.7578125,41626348816
2022-01-14,37756.0703125,37969.2734375,36655.234375,37181.66015625,20654206193
2022-01-15,37824.1328125,38303.55859375,37378.80078125,37757.99609375,16093613422
2022-01-16,37800.52734375,38051.3828125,37398.0625,37819.44140625,15695843306
2022-01-17,37028.76171875,37857.53125,36531.2578125,37804.2421875,19010103713
2022-01-18,37403.78515625,37549.37109375,36422.046875,37028.34375,19787042903
2022-01-19,36800.8828125,37446.6640625,36389.53125,37402.37890625,20356996522
2022-01-20,35957.70703125,38251.6484375,35950.9921875,36800.6171875,18015822473
2022-01-21,32135.849609375,36321.8125,31548.890625,35974.66796875,37913565556
2022-01-22,30877.94140625,32339.90234375,30277.66015625,32148.4296875,35006840731
2022-01-23,31986.818359375,32121.720703125,30654.947265625,30893.021484375,22941168169
2022-01-24,32369.328125,32899.05859375,29323.4921875,31985.873046875,36963489637
2022-01-25,32693.353515625,33179.37109375,31627.01171875,32369.75,23381125046
2022-01-26,32783.68359375,34411.11328125,32362.68359375,32690.267578125,27866393735
2022-01-27,33324.28515625,33333.33984375,31971.115234375,32774.57421875,22469772280
2022-01-28,33889.109375,34046.19921875,32534.775390625,33315.5,19946207246
2022-01-29,34206.4765625,34599.3984375,33550.203125,33885.86328125,15421617548
2022-01-30,33999.8046875,34334.97265625,33595.703125,34218.80078125,13130518444
2022-01-31,34270.41796875,34406.03515625,32919.34375,34002.20703125,18464920256
2022-02-01,34367.76171875,34795.5703125,33847.98046875,34269.203125,17997198255
2022-02-02,32702.763671875,34456.8671875,32579.46875,34368.15234375,16952016995
2022-02-03,32490.47265625,32490.47265625,32245.677734375,32695.525390625,16257683635
2022-02-04,36247.984375,36271.48828125,32399.46875,32485.8046875,25689419035
2022-02-05,36195.83203125,36550.44140625,35843.78125,36248.515625,17165326511
2022-02-06,37026.60546875,37100.55078125,36024.4140625,36195.79296875,14092260820
2022-02-07,38316.41015625,38824.98828125,36446.97265625,37021.671875,25032982080
2022-02-08,38630.59765625,39677.515625,37478.90234375,38328.96875,28964685523
2022-02-09,38821.85546875,39157.17578125,37834.03515625,38611.55859375,20353471281
2022-02-10,38176.5859375,39776.26953125,38122.8125,38829.734375,28166430696
2022-02-11,37360.546875,38463.32421875,37102.06640625,38181.859375,23746750515
2022-02-12,37218.8125,37877.8984375,36873.5390625,37364.38671875,15992873039
2022-02-13,37131.11328125,37614.03125,36960.20703125,37211.8515625,12971654871
2022-02-14,37667.15234375,37829.57421875,36708.2578125,37095.8125,18421695035
2022-02-15,39255.91015625,39328.81640625,37562.96484375,37666.75,20010215311
2022-02-16,38654.78515625,39258.6171875,38221.98828125,39258.6171875,17403191304
2022-02-17,35673.9375,38791.55859375,35424.9609375,38632.98828125,23097378235
2022-02-18,35356.63671875,35996.578125,35031.0546875,35686.36328125,20588144724
2022-02-19,35437.171875,35699.24609375,35075.84375,35352.265625,12132567474
2022-02-20,33958.7734375,35435.171875,33679.3046875,35433.58984375,16206118505
2022-02-21,32783.4453125,34667.10546875,32661.080078125,33951.5546875,25890903370
2022-02-22,33795.61328125,33859.28515625,32298.251953125,32777.69140625,22503160806
2022-02-23,32988.85546875,34485.17578125,32917.58203125,33794.953125,19325527663
2022-02-24,34253.40625,34756.03515625,30687.86328125,32972.9296875,41447823409
2022-02-25,34782.89453125,35321.27734375,34100.88671875,34254.421875,23545866817
2022-02-26,34692.2890625,35484.625,34329.03125,34781.88671875,15496410516
2022-02-27,33728.53515625,35290.046875,33453.75390625,34686.56640625,20974356939
2022-02-28,38516.01171875,39005.6640625,33551.86328125,33725.15234375,31825285237
2022-03-01,39842.83984375,40115.8046875,38354.296875,38517.14453125,29175246439
2022-03-02,39526.875,40631.078125,39156.9296875,39845.515625,26261591224
2022-03-03,38362.70703125,39650.5,37882.171875,39527.84375,22562810870
2022-03-04,35806.6796875,38394.51953125,35488.87890625,38368.4453125,26089308598
